timestamp,concurrency,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_1440
2025-01-02 03:55:00,38,23.0,21.0,21.0,16.0,26.0,19.0,19.0,26.0,36.0,179.0,32.0
2025-01-02 03:56:00,23,38.0,23.0,21.0,21.0,16.0,26.0,19.0,19.0,26.0,36.0,22.0
2025-01-02 03:57:00,27,23.0,38.0,23.0,21.0,21.0,16.0,26.0,19.0,19.0,26.0,24.0
2025-01-02 03:58:00,11,27.0,23.0,38.0,23.0,21.0,21.0,16.0,26.0,19.0,19.0,14.0
2025-01-02 03:59:00,18,11.0,27.0,23.0,38.0,23.0,21.0,21.0,16.0,26.0,19.0,20.0
2025-01-02 04:00:00,133,18.0,11.0,27.0,23.0,38.0,23.0,21.0,21.0,16.0,26.0,117.0
2025-01-02 04:01:00,21,133.0,18.0,11.0,27.0,23.0,38.0,23.0,21.0,21.0,16.0,22.0
2025-01-02 04:02:00,31,21.0,133.0,18.0,11.0,27.0,23.0,38.0,23.0,21.0,21.0,30.0
2025-01-02 04:03:00,31,31.0,21.0,133.0,18.0,11.0,27.0,23.0,38.0,23.0,21.0,33.0
2025-01-02 04:04:00,29,31.0,31.0,21.0,133.0,18.0,11.0,27.0,23.0,38.0,23.0,31.0
2025-01-02 04:05:00,32,29.0,31.0,31.0,21.0,133.0,18.0,11.0,27.0,23.0,38.0,16.0
2025-01-02 04:06:00,28,32.0,29.0,31.0,31.0,21.0,133.0,18.0,11.0,27.0,23.0,31.0
2025-01-02 04:07:00,32,28.0,32.0,29.0,31.0,31.0,21.0,133.0,18.0,11.0,27.0,35.0
2025-01-02 04:08:00,18,32.0,28.0,32.0,29.0,31.0,31.0,21.0,133.0,18.0,11.0,21.0
2025-01-02 04:09:00,23,18.0,32.0,28.0,32.0,29.0,31.0,31.0,21.0,133.0,18.0,23.0
2025-01-02 04:10:00,31,23.0,18.0,32.0,28.0,32.0,29.0,31.0,31.0,21.0,133.0,24.0
2025-01-02 04:11:00,15,31.0,23.0,18.0,32.0,28.0,32.0,29.0,31.0,31.0,21.0,22.0
2025-01-02 04:12:00,20,15.0,31.0,23.0,18.0,32.0,28.0,32.0,29.0,31.0,31.0,24.0
2025-01-02 04:13:00,14,20.0,15.0,31.0,23.0,18.0,32.0,28.0,32.0,29.0,31.0,17.0
2025-01-02 04:14:00,16,14.0,20.0,15.0,31.0,23.0,18.0,32.0,28.0,32.0,29.0,19.0
2025-01-02 04:15:00,142,16.0,14.0,20.0,15.0,31.0,23.0,18.0,32.0,28.0,32.0,182.0
2025-01-02 04:16:00,24,142.0,16.0,14.0,20.0,15.0,31.0,23.0,18.0,32.0,28.0,19.0
2025-01-02 04:17:00,17,24.0,142.0,16.0,14.0,20.0,15.0,31.0,23.0,18.0,32.0,17.0
2025-01-02 04:18:00,12,17.0,24.0,142.0,16.0,14.0,20.0,15.0,31.0,23.0,18.0,11.0
2025-01-02 04:19:00,15,12.0,17.0,24.0,142.0,16.0,14.0,20.0,15.0,31.0,23.0,14.0
2025-01-02 04:20:00,15,15.0,12.0,17.0,24.0,142.0,16.0,14.0,20.0,15.0,31.0,16.0
2025-01-02 04:21:00,21,15.0,15.0,12.0,17.0,24.0,142.0,16.0,14.0,20.0,15.0,20.0
2025-01-02 04:22:00,29,21.0,15.0,15.0,12.0,17.0,24.0,142.0,16.0,14.0,20.0,30.0
2025-01-02 04:23:00,18,29.0,21.0,15.0,15.0,12.0,17.0,24.0,142.0,16.0,14.0,21.0
2025-01-02 04:24:00,26,18.0,29.0,21.0,15.0,15.0,12.0,17.0,24.0,142.0,16.0,23.0
2025-01-02 04:25:00,37,26.0,18.0,29.0,21.0,15.0,15.0,12.0,17.0,24.0,142.0,26.0
2025-01-02 04:26:00,26,37.0,26.0,18.0,29.0,21.0,15.0,15.0,12.0,17.0,24.0,22.0
2025-01-02 04:27:00,29,26.0,37.0,26.0,18.0,29.0,21.0,15.0,15.0,12.0,17.0,26.0
2025-01-02 04:28:00,16,29.0,26.0,37.0,26.0,18.0,29.0,21.0,15.0,15.0,12.0,16.0
2025-01-02 04:29:00,16,16.0,29.0,26.0,37.0,26.0,18.0,29.0,21.0,15.0,15.0,14.0
2025-01-02 04:30:00,154,16.0,16.0,29.0,26.0,37.0,26.0,18.0,29.0,21.0,15.0,137.0
2025-01-02 04:31:00,13,154.0,16.0,16.0,29.0,26.0,37.0,26.0,18.0,29.0,21.0,15.0
2025-01-02 04:32:00,24,13.0,154.0,16.0,16.0,29.0,26.0,37.0,26.0,18.0,29.0,18.0
2025-01-02 04:33:00,31,24.0,13.0,154.0,16.0,16.0,29.0,26.0,37.0,26.0,18.0,32.0
2025-01-02 04:34:00,20,31.0,24.0,13.0,154.0,16.0,16.0,29.0,26.0,37.0,26.0,24.0
2025-01-02 04:35:00,23,20.0,31.0,24.0,13.0,154.0,16.0,16.0,29.0,26.0,37.0,21.0
2025-01-02 04:36:00,31,23.0,20.0,31.0,24.0,13.0,154.0,16.0,16.0,29.0,26.0,28.0
2025-01-02 04:37:00,30,31.0,23.0,20.0,31.0,24.0,13.0,154.0,16.0,16.0,29.0,33.0
2025-01-02 04:38:00,12,30.0,31.0,23.0,20.0,31.0,24.0,13.0,154.0,16.0,16.0,18.0
2025-01-02 04:39:00,18,12.0,30.0,31.0,23.0,20.0,31.0,24.0,13.0,154.0,16.0,13.0
2025-01-02 04:40:00,40,18.0,12.0,30.0,31.0,23.0,20.0,31.0,24.0,13.0,154.0,31.0
2025-01-02 04:41:00,19,40.0,18.0,12.0,30.0,31.0,23.0,20.0,31.0,24.0,13.0,27.0
2025-01-02 04:42:00,17,19.0,40.0,18.0,12.0,30.0,31.0,23.0,20.0,31.0,24.0,28.0
2025-01-02 04:43:00,25,17.0,19.0,40.0,18.0,12.0,30.0,31.0,23.0,20.0,31.0,16.0
2025-01-02 04:44:00,23,25.0,17.0,19.0,40.0,18.0,12.0,30.0,31.0,23.0,20.0,18.0
2025-01-02 04:45:00,151,23.0,25.0,17.0,19.0,40.0,18.0,12.0,30.0,31.0,23.0,153.0
2025-01-02 04:46:00,30,151.0,23.0,25.0,17.0,19.0,40.0,18.0,12.0,30.0,31.0,23.0
2025-01-02 04:47:00,19,30.0,151.0,23.0,25.0,17.0,19.0,40.0,18.0,12.0,30.0,28.0
2025-01-02 04:48:00,20,19.0,30.0,151.0,23.0,25.0,17.0,19.0,40.0,18.0,12.0,21.0
2025-01-02 04:49:00,22,20.0,19.0,30.0,151.0,23.0,25.0,17.0,19.0,40.0,18.0,25.0
2025-01-02 04:50:00,12,22.0,20.0,19.0,30.0,151.0,23.0,25.0,17.0,19.0,40.0,14.0
2025-01-02 04:51:00,25,12.0,22.0,20.0,19.0,30.0,151.0,23.0,25.0,17.0,19.0,16.0
2025-01-02 04:52:00,27,25.0,12.0,22.0,20.0,19.0,30.0,151.0,23.0,25.0,17.0,30.0
2025-01-02 04:53:00,10,27.0,25.0,12.0,22.0,20.0,19.0,30.0,151.0,23.0,25.0,13.0
2025-01-02 04:54:00,19,10.0,27.0,25.0,12.0,22.0,20.0,19.0,30.0,151.0,23.0,42.0
2025-01-02 04:55:00,29,19.0,10.0,27.0,25.0,12.0,22.0,20.0,19.0,30.0,151.0,24.0
2025-01-02 04:56:00,20,29.0,19.0,10.0,27.0,25.0,12.0,22.0,20.0,19.0,30.0,23.0
2025-01-02 04:57:00,21,20.0,29.0,19.0,10.0,27.0,25.0,12.0,22.0,20.0,19.0,19.0
2025-01-02 04:58:00,13,21.0,20.0,29.0,19.0,10.0,27.0,25.0,12.0,22.0,20.0,18.0
2025-01-02 04:59:00,16,13.0,21.0,20.0,29.0,19.0,10.0,27.0,25.0,12.0,22.0,19.0
2025-01-02 05:00:00,127,16.0,13.0,21.0,20.0,29.0,19.0,10.0,27.0,25.0,12.0,108.0
2025-01-02 05:01:00,19,127.0,16.0,13.0,21.0,20.0,29.0,19.0,10.0,27.0,25.0,19.0
2025-01-02 05:02:00,16,19.0,127.0,16.0,13.0,21.0,20.0,29.0,19.0,10.0,27.0,29.0
2025-01-02 05:03:00,32,16.0,19.0,127.0,16.0,13.0,21.0,20.0,29.0,19.0,10.0,32.0
2025-01-02 05:04:00,23,32.0,16.0,19.0,127.0,16.0,13.0,21.0,20.0,29.0,19.0,21.0
2025-01-02 05:05:00,27,23.0,32.0,16.0,19.0,127.0,16.0,13.0,21.0,20.0,29.0,22.0
2025-01-02 05:06:00,32,27.0,23.0,32.0,16.0,19.0,127.0,16.0,13.0,21.0,20.0,29.0
2025-01-02 05:07:00,25,32.0,27.0,23.0,32.0,16.0,19.0,127.0,16.0,13.0,21.0,34.0
2025-01-02 05:08:00,20,25.0,32.0,27.0,23.0,32.0,16.0,19.0,127.0,16.0,13.0,17.0
2025-01-02 05:09:00,20,20.0,25.0,32.0,27.0,23.0,32.0,16.0,19.0,127.0,16.0,18.0
2025-01-02 05:10:00,28,20.0,20.0,25.0,32.0,27.0,23.0,32.0,16.0,19.0,127.0,25.0
2025-01-02 05:11:00,23,28.0,20.0,20.0,25.0,32.0,27.0,23.0,32.0,16.0,19.0,18.0
2025-01-02 05:12:00,35,23.0,28.0,20.0,20.0,25.0,32.0,27.0,23.0,32.0,16.0,28.0
2025-01-02 05:13:00,11,35.0,23.0,28.0,20.0,20.0,25.0,32.0,27.0,23.0,32.0,16.0
2025-01-02 05:14:00,18,11.0,35.0,23.0,28.0,20.0,20.0,25.0,32.0,27.0,23.0,14.0
2025-01-02 05:15:00,128,18.0,11.0,35.0,23.0,28.0,20.0,20.0,25.0,32.0,27.0,109.0
2025-01-02 05:16:00,20,128.0,18.0,11.0,35.0,23.0,28.0,20.0,20.0,25.0,32.0,19.0
2025-01-02 05:17:00,102,20.0,128.0,18.0,11.0,35.0,23.0,28.0,20.0,20.0,25.0,15.0
2025-01-02 05:18:00,13,102.0,20.0,128.0,18.0,11.0,35.0,23.0,28.0,20.0,20.0,20.0
2025-01-02 05:19:00,17,13.0,102.0,20.0,128.0,18.0,11.0,35.0,23.0,28.0,20.0,22.0
2025-01-02 05:20:00,17,17.0,13.0,102.0,20.0,128.0,18.0,11.0,35.0,23.0,28.0,14.0
2025-01-02 05:21:00,13,17.0,17.0,13.0,102.0,20.0,128.0,18.0,11.0,35.0,23.0,11.0
2025-01-02 05:22:00,28,13.0,17.0,17.0,13.0,102.0,20.0,128.0,18.0,11.0,35.0,31.0
2025-01-02 05:23:00,16,28.0,13.0,17.0,17.0,13.0,102.0,20.0,128.0,18.0,11.0,19.0
2025-01-02 05:24:00,26,16.0,28.0,13.0,17.0,17.0,13.0,102.0,20.0,128.0,18.0,24.0
2025-01-02 05:25:00,29,26.0,16.0,28.0,13.0,17.0,17.0,13.0,102.0,20.0,128.0,32.0
2025-01-02 05:26:00,22,29.0,26.0,16.0,28.0,13.0,17.0,17.0,13.0,102.0,20.0,20.0
2025-01-02 05:27:00,27,22.0,29.0,26.0,16.0,28.0,13.0,17.0,17.0,13.0,102.0,26.0
2025-01-02 05:28:00,10,27.0,22.0,29.0,26.0,16.0,28.0,13.0,17.0,17.0,13.0,16.0
2025-01-02 05:29:00,15,10.0,27.0,22.0,29.0,26.0,16.0,28.0,13.0,17.0,17.0,20.0
2025-01-02 05:30:00,190,15.0,10.0,27.0,22.0,29.0,26.0,16.0,28.0,13.0,17.0,140.0
2025-01-02 05:31:00,17,190.0,15.0,10.0,27.0,22.0,29.0,26.0,16.0,28.0,13.0,19.0
2025-01-02 05:32:00,24,17.0,190.0,15.0,10.0,27.0,22.0,29.0,26.0,16.0,28.0,36.0
2025-01-02 05:33:00,26,24.0,17.0,190.0,15.0,10.0,27.0,22.0,29.0,26.0,16.0,29.0
2025-01-02 05:34:00,22,26.0,24.0,17.0,190.0,15.0,10.0,27.0,22.0,29.0,26.0,34.0
2025-01-02 05:35:00,31,22.0,26.0,24.0,17.0,190.0,15.0,10.0,27.0,22.0,29.0,24.0
2025-01-02 05:36:00,35,31.0,22.0,26.0,24.0,17.0,190.0,15.0,10.0,27.0,22.0,26.0
2025-01-02 05:37:00,28,35.0,31.0,22.0,26.0,24.0,17.0,190.0,15.0,10.0,27.0,43.0
2025-01-02 05:38:00,17,28.0,35.0,31.0,22.0,26.0,24.0,17.0,190.0,15.0,10.0,19.0
2025-01-02 05:39:00,17,17.0,28.0,35.0,31.0,22.0,26.0,24.0,17.0,190.0,15.0,21.0
2025-01-02 05:40:00,34,17.0,17.0,28.0,35.0,31.0,22.0,26.0,24.0,17.0,190.0,27.0
2025-01-02 05:41:00,16,34.0,17.0,17.0,28.0,35.0,31.0,22.0,26.0,24.0,17.0,19.0
2025-01-02 05:42:00,25,16.0,34.0,17.0,17.0,28.0,35.0,31.0,22.0,26.0,24.0,41.0
2025-01-02 05:43:00,26,25.0,16.0,34.0,17.0,17.0,28.0,35.0,31.0,22.0,26.0,19.0
2025-01-02 05:44:00,28,26.0,25.0,16.0,34.0,17.0,17.0,28.0,35.0,31.0,22.0,32.0
2025-01-02 05:45:00,126,28.0,26.0,25.0,16.0,34.0,17.0,17.0,28.0,35.0,31.0,121.0
2025-01-02 05:46:00,24,126.0,28.0,26.0,25.0,16.0,34.0,17.0,17.0,28.0,35.0,27.0
2025-01-02 05:47:00,26,24.0,126.0,28.0,26.0,25.0,16.0,34.0,17.0,17.0,28.0,35.0
2025-01-02 05:48:00,18,26.0,24.0,126.0,28.0,26.0,25.0,16.0,34.0,17.0,17.0,21.0
2025-01-02 05:49:00,26,18.0,26.0,24.0,126.0,28.0,26.0,25.0,16.0,34.0,17.0,26.0
2025-01-02 05:50:00,19,26.0,18.0,26.0,24.0,126.0,28.0,26.0,25.0,16.0,34.0,18.0
2025-01-02 05:51:00,20,19.0,26.0,18.0,26.0,24.0,126.0,28.0,26.0,25.0,16.0,22.0
2025-01-02 05:52:00,22,20.0,19.0,26.0,18.0,26.0,24.0,126.0,28.0,26.0,25.0,22.0
2025-01-02 05:53:00,16,22.0,20.0,19.0,26.0,18.0,26.0,24.0,126.0,28.0,26.0,27.0
2025-01-02 05:54:00,22,16.0,22.0,20.0,19.0,26.0,18.0,26.0,24.0,126.0,28.0,20.0
2025-01-02 05:55:00,32,22.0,16.0,22.0,20.0,19.0,26.0,18.0,26.0,24.0,126.0,29.0
2025-01-02 05:56:00,22,32.0,22.0,16.0,22.0,20.0,19.0,26.0,18.0,26.0,24.0,22.0
2025-01-02 05:57:00,26,22.0,32.0,22.0,16.0,22.0,20.0,19.0,26.0,18.0,26.0,18.0
2025-01-02 05:58:00,18,26.0,22.0,32.0,22.0,16.0,22.0,20.0,19.0,26.0,18.0,21.0
2025-01-02 05:59:00,17,18.0,26.0,22.0,32.0,22.0,16.0,22.0,20.0,19.0,26.0,25.0
2025-01-02 06:00:00,118,17.0,18.0,26.0,22.0,32.0,22.0,16.0,22.0,20.0,19.0,110.0
2025-01-02 06:01:00,21,118.0,17.0,18.0,26.0,22.0,32.0,22.0,16.0,22.0,20.0,17.0
2025-01-02 06:02:00,22,21.0,118.0,17.0,18.0,26.0,22.0,32.0,22.0,16.0,22.0,31.0
2025-01-02 06:03:00,29,22.0,21.0,118.0,17.0,18.0,26.0,22.0,32.0,22.0,16.0,33.0
2025-01-02 06:04:00,28,29.0,22.0,21.0,118.0,17.0,18.0,26.0,22.0,32.0,22.0,27.0
2025-01-02 06:05:00,29,28.0,29.0,22.0,21.0,118.0,17.0,18.0,26.0,22.0,32.0,34.0
2025-01-02 06:06:00,28,29.0,28.0,29.0,22.0,21.0,118.0,17.0,18.0,26.0,22.0,33.0
2025-01-02 06:07:00,35,28.0,29.0,28.0,29.0,22.0,21.0,118.0,17.0,18.0,26.0,33.0
2025-01-02 06:08:00,21,35.0,28.0,29.0,28.0,29.0,22.0,21.0,118.0,17.0,18.0,14.0
2025-01-02 06:09:00,16,21.0,35.0,28.0,29.0,28.0,29.0,22.0,21.0,118.0,17.0,18.0
2025-01-02 06:10:00,23,16.0,21.0,35.0,28.0,29.0,28.0,29.0,22.0,21.0,118.0,29.0
2025-01-02 06:11:00,20,23.0,16.0,21.0,35.0,28.0,29.0,28.0,29.0,22.0,21.0,27.0
2025-01-02 06:12:00,27,20.0,23.0,16.0,21.0,35.0,28.0,29.0,28.0,29.0,22.0,31.0
2025-01-02 06:13:00,16,27.0,20.0,23.0,16.0,21.0,35.0,28.0,29.0,28.0,29.0,17.0
2025-01-02 06:14:00,22,16.0,27.0,20.0,23.0,16.0,21.0,35.0,28.0,29.0,28.0,19.0
2025-01-02 06:15:00,133,22.0,16.0,27.0,20.0,23.0,16.0,21.0,35.0,28.0,29.0,157.0
2025-01-02 06:16:00,22,133.0,22.0,16.0,27.0,20.0,23.0,16.0,21.0,35.0,28.0,25.0
2025-01-02 06:17:00,18,22.0,133.0,22.0,16.0,27.0,20.0,23.0,16.0,21.0,35.0,26.0
2025-01-02 06:18:00,21,18.0,22.0,133.0,22.0,16.0,27.0,20.0,23.0,16.0,21.0,27.0
2025-01-02 06:19:00,22,21.0,18.0,22.0,133.0,22.0,16.0,27.0,20.0,23.0,16.0,18.0
2025-01-02 06:20:00,22,22.0,21.0,18.0,22.0,133.0,22.0,16.0,27.0,20.0,23.0,18.0
2025-01-02 06:21:00,26,22.0,22.0,21.0,18.0,22.0,133.0,22.0,16.0,27.0,20.0,25.0
2025-01-02 06:22:00,25,26.0,22.0,22.0,21.0,18.0,22.0,133.0,22.0,16.0,27.0,19.0
2025-01-02 06:23:00,21,25.0,26.0,22.0,22.0,21.0,18.0,22.0,133.0,22.0,16.0,23.0
2025-01-02 06:24:00,30,21.0,25.0,26.0,22.0,22.0,21.0,18.0,22.0,133.0,22.0,32.0
2025-01-02 06:25:00,43,30.0,21.0,25.0,26.0,22.0,22.0,21.0,18.0,22.0,133.0,43.0
2025-01-02 06:26:00,36,43.0,30.0,21.0,25.0,26.0,22.0,22.0,21.0,18.0,22.0,30.0
2025-01-02 06:27:00,35,36.0,43.0,30.0,21.0,25.0,26.0,22.0,22.0,21.0,18.0,26.0
2025-01-02 06:28:00,22,35.0,36.0,43.0,30.0,21.0,25.0,26.0,22.0,22.0,21.0,25.0
2025-01-02 06:29:00,14,22.0,35.0,36.0,43.0,30.0,21.0,25.0,26.0,22.0,22.0,16.0
2025-01-02 06:30:00,136,14.0,22.0,35.0,36.0,43.0,30.0,21.0,25.0,26.0,22.0,145.0
2025-01-02 06:31:00,20,136.0,14.0,22.0,35.0,36.0,43.0,30.0,21.0,25.0,26.0,22.0
2025-01-02 06:32:00,42,20.0,136.0,14.0,22.0,35.0,36.0,43.0,30.0,21.0,25.0,165.0
2025-01-02 06:33:00,28,42.0,20.0,136.0,14.0,22.0,35.0,36.0,43.0,30.0,21.0,37.0
2025-01-02 06:34:00,26,28.0,42.0,20.0,136.0,14.0,22.0,35.0,36.0,43.0,30.0,34.0
2025-01-02 06:35:00,26,26.0,28.0,42.0,20.0,136.0,14.0,22.0,35.0,36.0,43.0,32.0
2025-01-02 06:36:00,27,26.0,26.0,28.0,42.0,20.0,136.0,14.0,22.0,35.0,36.0,41.0
2025-01-02 06:37:00,34,27.0,26.0,26.0,28.0,42.0,20.0,136.0,14.0,22.0,35.0,35.0
2025-01-02 06:38:00,28,34.0,27.0,26.0,26.0,28.0,42.0,20.0,136.0,14.0,22.0,29.0
2025-01-02 06:39:00,24,28.0,34.0,27.0,26.0,26.0,28.0,42.0,20.0,136.0,14.0,23.0
2025-01-02 06:40:00,29,24.0,28.0,34.0,27.0,26.0,26.0,28.0,42.0,20.0,136.0,29.0
2025-01-02 06:41:00,18,29.0,24.0,28.0,34.0,27.0,26.0,26.0,28.0,42.0,20.0,26.0
2025-01-02 06:42:00,35,18.0,29.0,24.0,28.0,34.0,27.0,26.0,26.0,28.0,42.0,32.0
2025-01-02 06:43:00,24,35.0,18.0,29.0,24.0,28.0,34.0,27.0,26.0,26.0,28.0,36.0
2025-01-02 06:44:00,23,24.0,35.0,18.0,29.0,24.0,28.0,34.0,27.0,26.0,26.0,25.0
2025-01-02 06:45:00,115,23.0,24.0,35.0,18.0,29.0,24.0,28.0,34.0,27.0,26.0,145.0
2025-01-02 06:46:00,22,115.0,23.0,24.0,35.0,18.0,29.0,24.0,28.0,34.0,27.0,23.0
2025-01-02 06:47:00,26,22.0,115.0,23.0,24.0,35.0,18.0,29.0,24.0,28.0,34.0,24.0
2025-01-02 06:48:00,17,26.0,22.0,115.0,23.0,24.0,35.0,18.0,29.0,24.0,28.0,17.0
2025-01-02 06:49:00,19,17.0,26.0,22.0,115.0,23.0,24.0,35.0,18.0,29.0,24.0,24.0
2025-01-02 06:50:00,19,19.0,17.0,26.0,22.0,115.0,23.0,24.0,35.0,18.0,29.0,22.0
2025-01-02 06:51:00,26,19.0,19.0,17.0,26.0,22.0,115.0,23.0,24.0,35.0,18.0,21.0
2025-01-02 06:52:00,23,26.0,19.0,19.0,17.0,26.0,22.0,115.0,23.0,24.0,35.0,26.0
2025-01-02 06:53:00,21,23.0,26.0,19.0,19.0,17.0,26.0,22.0,115.0,23.0,24.0,33.0
2025-01-02 06:54:00,22,21.0,23.0,26.0,19.0,19.0,17.0,26.0,22.0,115.0,23.0,26.0
2025-01-02 06:55:00,31,22.0,21.0,23.0,26.0,19.0,19.0,17.0,26.0,22.0,115.0,38.0
2025-01-02 06:56:00,18,31.0,22.0,21.0,23.0,26.0,19.0,19.0,17.0,26.0,22.0,18.0
2025-01-02 06:57:00,25,18.0,31.0,22.0,21.0,23.0,26.0,19.0,19.0,17.0,26.0,35.0
2025-01-02 06:58:00,10,25.0,18.0,31.0,22.0,21.0,23.0,26.0,19.0,19.0,17.0,12.0
2025-01-02 06:59:00,29,10.0,25.0,18.0,31.0,22.0,21.0,23.0,26.0,19.0,19.0,27.0
2025-01-02 07:00:00,98,29.0,10.0,25.0,18.0,31.0,22.0,21.0,23.0,26.0,19.0,113.0
2025-01-02 07:01:00,20,98.0,29.0,10.0,25.0,18.0,31.0,22.0,21.0,23.0,26.0,20.0
2025-01-02 07:02:00,15,20.0,98.0,29.0,10.0,25.0,18.0,31.0,22.0,21.0,23.0,31.0
2025-01-02 07:03:00,34,15.0,20.0,98.0,29.0,10.0,25.0,18.0,31.0,22.0,21.0,42.0
2025-01-02 07:04:00,32,34.0,15.0,20.0,98.0,29.0,10.0,25.0,18.0,31.0,22.0,34.0
2025-01-02 07:05:00,27,32.0,34.0,15.0,20.0,98.0,29.0,10.0,25.0,18.0,31.0,27.0
2025-01-02 07:06:00,35,27.0,32.0,34.0,15.0,20.0,98.0,29.0,10.0,25.0,18.0,37.0
2025-01-02 07:07:00,29,35.0,27.0,32.0,34.0,15.0,20.0,98.0,29.0,10.0,25.0,38.0
2025-01-02 07:08:00,26,29.0,35.0,27.0,32.0,34.0,15.0,20.0,98.0,29.0,10.0,22.0
2025-01-02 07:09:00,22,26.0,29.0,35.0,27.0,32.0,34.0,15.0,20.0,98.0,29.0,27.0
2025-01-02 07:10:00,40,22.0,26.0,29.0,35.0,27.0,32.0,34.0,15.0,20.0,98.0,28.0
2025-01-02 07:11:00,25,40.0,22.0,26.0,29.0,35.0,27.0,32.0,34.0,15.0,20.0,23.0
2025-01-02 07:12:00,28,25.0,40.0,22.0,26.0,29.0,35.0,27.0,32.0,34.0,15.0,33.0
2025-01-02 07:13:00,24,28.0,25.0,40.0,22.0,26.0,29.0,35.0,27.0,32.0,34.0,25.0
2025-01-02 07:14:00,19,24.0,28.0,25.0,40.0,22.0,26.0,29.0,35.0,27.0,32.0,19.0
2025-01-02 07:15:00,126,19.0,24.0,28.0,25.0,40.0,22.0,26.0,29.0,35.0,27.0,115.0
2025-01-02 07:16:00,28,126.0,19.0,24.0,28.0,25.0,40.0,22.0,26.0,29.0,35.0,26.0
2025-01-02 07:17:00,18,28.0,126.0,19.0,24.0,28.0,25.0,40.0,22.0,26.0,29.0,27.0
2025-01-02 07:18:00,17,18.0,28.0,126.0,19.0,24.0,28.0,25.0,40.0,22.0,26.0,21.0
2025-01-02 07:19:00,16,17.0,18.0,28.0,126.0,19.0,24.0,28.0,25.0,40.0,22.0,22.0
2025-01-02 07:20:00,14,16.0,17.0,18.0,28.0,126.0,19.0,24.0,28.0,25.0,40.0,17.0
2025-01-02 07:21:00,22,14.0,16.0,17.0,18.0,28.0,126.0,19.0,24.0,28.0,25.0,19.0
2025-01-02 07:22:00,21,22.0,14.0,16.0,17.0,18.0,28.0,126.0,19.0,24.0,28.0,32.0
2025-01-02 07:23:00,30,21.0,22.0,14.0,16.0,17.0,18.0,28.0,126.0,19.0,24.0,21.0
2025-01-02 07:24:00,25,30.0,21.0,22.0,14.0,16.0,17.0,18.0,28.0,126.0,19.0,27.0
2025-01-02 07:25:00,36,25.0,30.0,21.0,22.0,14.0,16.0,17.0,18.0,28.0,126.0,38.0
2025-01-02 07:26:00,35,36.0,25.0,30.0,21.0,22.0,14.0,16.0,17.0,18.0,28.0,27.0
2025-01-02 07:27:00,31,35.0,36.0,25.0,30.0,21.0,22.0,14.0,16.0,17.0,18.0,40.0
2025-01-02 07:28:00,21,31.0,35.0,36.0,25.0,30.0,21.0,22.0,14.0,16.0,17.0,20.0
2025-01-02 07:29:00,16,21.0,31.0,35.0,36.0,25.0,30.0,21.0,22.0,14.0,16.0,18.0
2025-01-02 07:30:00,143,16.0,21.0,31.0,35.0,36.0,25.0,30.0,21.0,22.0,14.0,120.0
2025-01-02 07:31:00,22,143.0,16.0,21.0,31.0,35.0,36.0,25.0,30.0,21.0,22.0,22.0
2025-01-02 07:32:00,27,22.0,143.0,16.0,21.0,31.0,35.0,36.0,25.0,30.0,21.0,35.0
2025-01-02 07:33:00,30,27.0,22.0,143.0,16.0,21.0,31.0,35.0,36.0,25.0,30.0,31.0
2025-01-02 07:34:00,17,30.0,27.0,22.0,143.0,16.0,21.0,31.0,35.0,36.0,25.0,23.0
2025-01-02 07:35:00,26,17.0,30.0,27.0,22.0,143.0,16.0,21.0,31.0,35.0,36.0,30.0
2025-01-02 07:36:00,33,26.0,17.0,30.0,27.0,22.0,143.0,16.0,21.0,31.0,35.0,38.0
2025-01-02 07:37:00,38,33.0,26.0,17.0,30.0,27.0,22.0,143.0,16.0,21.0,31.0,48.0
2025-01-02 07:38:00,21,38.0,33.0,26.0,17.0,30.0,27.0,22.0,143.0,16.0,21.0,21.0
2025-01-02 07:39:00,18,21.0,38.0,33.0,26.0,17.0,30.0,27.0,22.0,143.0,16.0,19.0
2025-01-02 07:40:00,37,18.0,21.0,38.0,33.0,26.0,17.0,30.0,27.0,22.0,143.0,49.0
2025-01-02 07:41:00,30,37.0,18.0,21.0,38.0,33.0,26.0,17.0,30.0,27.0,22.0,31.0
2025-01-02 07:42:00,24,30.0,37.0,18.0,21.0,38.0,33.0,26.0,17.0,30.0,27.0,29.0
2025-01-02 07:43:00,25,24.0,30.0,37.0,18.0,21.0,38.0,33.0,26.0,17.0,30.0,29.0
2025-01-02 07:44:00,18,25.0,24.0,30.0,37.0,18.0,21.0,38.0,33.0,26.0,17.0,23.0
2025-01-02 07:45:00,156,18.0,25.0,24.0,30.0,37.0,18.0,21.0,38.0,33.0,26.0,134.0
2025-01-02 07:46:00,24,156.0,18.0,25.0,24.0,30.0,37.0,18.0,21.0,38.0,33.0,34.0
2025-01-02 07:47:00,26,24.0,156.0,18.0,25.0,24.0,30.0,37.0,18.0,21.0,38.0,23.0
2025-01-02 07:48:00,14,26.0,24.0,156.0,18.0,25.0,24.0,30.0,37.0,18.0,21.0,21.0
2025-01-02 07:49:00,22,14.0,26.0,24.0,156.0,18.0,25.0,24.0,30.0,37.0,18.0,16.0
2025-01-02 07:50:00,23,22.0,14.0,26.0,24.0,156.0,18.0,25.0,24.0,30.0,37.0,30.0
