timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t,cvar_col
2019-01-13 01:52:00,581234.0,654329.4997241718,654330.0,0.0,73096.0,73096.0,False,557537.0,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:53:00,569687.0,665065.5622241718,665066.0,0.0,95379.0,95379.0,False,568273.0625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:54:00,571309.0,655372.8747241718,655373.0,0.0,84064.0,84064.0,False,558580.375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:55:00,592011.0,692996.1247241718,692997.0,0.0,100986.0,100986.0,False,596203.625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:56:00,583745.0,663969.1247241718,663970.0,0.0,80225.0,80225.0,False,567176.625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:57:00,563935.0,667723.9997241718,667724.0,0.0,103789.0,103789.0,False,570931.5,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:58:00,576528.0,652644.1872241718,652645.0,0.0,76117.0,76117.0,False,555851.6875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:59:00,584116.0,658055.4997241718,658056.0,0.0,73940.0,73940.0,False,561263.0,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:00:00,674300.0,699329.0622241718,699330.0,0.0,25030.0,25030.0,False,602536.5625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:01:00,623178.0,709775.9372241718,709776.0,0.0,86598.0,86598.0,False,612983.4375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:02:00,609006.0,691873.6247241718,691874.0,0.0,82868.0,82868.0,False,595081.125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:03:00,622443.0,693060.1872241718,693061.0,0.0,70618.0,70618.0,False,596267.6875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:04:00,606621.0,692519.9372241718,692520.0,0.0,85899.0,85899.0,False,595727.4375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:05:00,616410.0,711063.9372241718,711064.0,0.0,94654.0,94654.0,False,614271.4375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:06:00,605972.0,731589.6872241718,731590.0,0.0,125618.0,125618.0,False,634797.1875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:07:00,711288.0,722857.1247241718,722858.0,0.0,11570.0,11570.0,False,626064.625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:08:00,709972.0,788931.5622241718,788932.0,0.0,78960.0,78960.0,False,692139.0625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:09:00,682465.0,766292.2497241718,766293.0,0.0,83828.0,83828.0,False,669499.75,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:10:00,666323.0,767713.6247241718,767714.0,0.0,101391.0,101391.0,False,670921.125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:11:00,635048.0,741572.8747241718,741573.0,0.0,106525.0,106525.0,False,644780.375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:12:00,657567.0,714715.6247241718,714716.0,0.0,57149.0,57149.0,False,617923.125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:13:00,626909.0,747555.5622241718,747556.0,0.0,120647.0,120647.0,False,650763.0625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:14:00,613044.0,706146.1247241718,706147.0,0.0,93103.0,93103.0,False,609353.625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:15:00,607517.0,700745.5622241718,700746.0,0.0,93229.0,93229.0,False,603953.0625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:16:00,594893.0,700203.6872241718,700204.0,0.0,105311.0,105311.0,False,603411.1875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:17:00,586111.0,704510.1872241718,704511.0,0.0,118400.0,118400.0,False,607717.6875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:18:00,584980.0,683995.2497241718,683996.0,0.0,99016.0,99016.0,False,587202.75,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:19:00,574588.0,687217.1247241718,687218.0,0.0,112630.0,112630.0,False,590424.625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:20:00,597116.0,683345.4997241718,683346.0,0.0,86230.0,86230.0,False,586553.0,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:21:00,598254.0,682397.2497241718,682398.0,0.0,84144.0,84144.0,False,585604.75,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:22:00,576947.0,699671.9372241718,699672.0,0.0,122725.0,122725.0,False,602879.4375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:23:00,560558.0,687819.5622241718,687820.0,0.0,127262.0,127262.0,False,591027.0625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:24:00,563593.0,666652.9997241718,666653.0,0.0,103060.0,103060.0,False,569860.5,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:25:00,578624.0,676797.1247241718,676798.0,0.0,98174.0,98174.0,False,580004.625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:26:00,579467.0,676184.3122241718,676185.0,0.0,96718.0,96718.0,False,579391.8125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:27:00,570708.0,660600.4997241718,660601.0,0.0,89893.0,89893.0,False,563808.0,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:28:00,584006.0,655743.8122241718,655744.0,0.0,71738.0,71738.0,False,558951.3125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:29:00,584998.0,663273.6247241718,663274.0,0.0,78276.0,78276.0,False,566481.125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:30:00,649685.0,685401.1247241718,685402.0,0.0,35717.0,35717.0,False,588608.625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:31:00,619863.0,696264.9997241718,696265.0,0.0,76402.0,76402.0,False,599472.5,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:32:00,578550.0,685891.9997241718,685892.0,0.0,107342.0,107342.0,False,589099.5,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:33:00,600927.0,664583.6872241718,664584.0,0.0,63657.0,63657.0,False,567791.1875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:34:00,580590.0,675806.6872241718,675807.0,0.0,95217.0,95217.0,False,579014.1875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:35:00,600271.0,677124.8122241718,677125.0,0.0,76854.0,76854.0,False,580332.3125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:36:00,563113.0,691063.0622241718,691064.0,0.0,127951.0,127951.0,False,594270.5625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:37:00,566337.0,662394.8747241718,662395.0,0.0,96058.0,96058.0,False,565602.375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:38:00,559787.0,655941.4372241718,655942.0,0.0,96155.0,96155.0,False,559148.9375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:39:00,562299.0,653635.1247241718,653636.0,0.0,91337.0,91337.0,False,556842.625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:40:00,600955.0,693147.4372241718,693148.0,0.0,92193.0,92193.0,False,596354.9375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:41:00,571130.0,670745.9372241718,670746.0,0.0,99616.0,99616.0,False,573953.4375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:42:00,541206.0,661818.6247241718,661819.0,0.0,120613.0,120613.0,False,565026.125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:43:00,559743.0,646051.6247241718,646052.0,0.0,86309.0,86309.0,False,549259.125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:44:00,574250.0,646180.6247241718,646181.0,0.0,71931.0,71931.0,False,549388.125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:45:00,589076.0,683278.9372241718,683279.0,0.0,94203.0,94203.0,False,586486.4375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:46:00,570772.0,666318.7497241718,666319.0,0.0,95547.0,95547.0,False,569526.25,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:47:00,577843.0,653504.9997241718,653505.0,0.0,75662.0,75662.0,False,556712.5,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:48:00,588343.0,660288.7497241718,660289.0,0.0,71946.0,71946.0,False,563496.25,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:49:00,571065.0,670110.0622241718,670111.0,0.0,99046.0,99046.0,False,573317.5625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:50:00,576398.0,681626.4372241718,681627.0,0.0,105229.0,105229.0,False,584833.9375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:51:00,575444.0,653497.3747241718,653498.0,0.0,78054.0,78054.0,False,556704.875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:52:00,583331.0,657814.7497241718,657815.0,0.0,74484.0,74484.0,False,561022.25,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:53:00,571932.0,664872.0622241718,664873.0,0.0,92941.0,92941.0,False,568079.5625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:54:00,565000.0,656733.8122241718,656734.0,0.0,91734.0,91734.0,False,559941.3125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:55:00,566342.0,670242.8122241718,670243.0,0.0,103901.0,103901.0,False,573450.3125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:56:00,569797.0,650006.0622241718,650007.0,0.0,80210.0,80210.0,False,553213.5625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:57:00,565885.0,665351.5622241718,665352.0,0.0,99467.0,99467.0,False,568559.0625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:58:00,563263.0,665826.5622241718,665827.0,0.0,102564.0,102564.0,False,569034.0625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 02:59:00,579371.0,652681.4372241718,652682.0,0.0,73311.0,73311.0,False,555888.9375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 03:00:00,684484.0,671243.3122241718,671244.0,13240.0,0.0,132400.0,False,574450.8125,22536.492745438274,96792.49972417181,4.294922941981026
