timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme
2019-01-12 12:50:00,679400.0,648749.0,648749.0,30651.0,0.0,306510.0,False
2019-01-12 12:51:00,659264.0,679400.0,679400.0,0.0,20136.0,20136.0,False
2019-01-12 12:52:00,675013.0,659264.0,659264.0,15749.0,0.0,157490.0,False
2019-01-12 12:53:00,662687.0,675013.0,675013.0,0.0,12326.0,12326.0,False
2019-01-12 12:54:00,684138.0,662687.0,662687.0,21451.0,0.0,214510.0,False
2019-01-12 12:55:00,670150.0,684138.0,684138.0,0.0,13988.0,13988.0,False
2019-01-12 12:56:00,648510.0,670150.0,670150.0,0.0,21640.0,21640.0,False
2019-01-12 12:57:00,636559.0,648510.0,648510.0,0.0,11951.0,11951.0,False
2019-01-12 12:58:00,631408.0,636559.0,636559.0,0.0,5151.0,5151.0,False
2019-01-12 12:59:00,635327.0,631408.0,631408.0,3919.0,0.0,39190.0,False
2019-01-12 13:00:00,743162.0,635327.0,635327.0,107835.0,0.0,1078350.0,False
2019-01-12 13:01:00,687123.0,743162.0,743162.0,0.0,56039.0,56039.0,False
2019-01-12 13:02:00,691558.0,687123.0,687123.0,4435.0,0.0,44350.0,False
2019-01-12 13:03:00,707900.0,691558.0,691558.0,16342.0,0.0,163420.0,False
2019-01-12 13:04:00,665132.0,707900.0,707900.0,0.0,42768.0,42768.0,False
2019-01-12 13:05:00,670364.0,665132.0,665132.0,5232.0,0.0,52320.0,False
2019-01-12 13:06:00,701916.0,670364.0,670364.0,31552.0,0.0,315520.0,False
2019-01-12 13:07:00,720580.0,701916.0,701916.0,18664.0,0.0,186640.0,False
2019-01-12 13:08:00,717152.0,720580.0,720580.0,0.0,3428.0,3428.0,False
2019-01-12 13:09:00,740164.0,717152.0,717152.0,23012.0,0.0,230120.0,False
2019-01-12 13:10:00,734851.0,740164.0,740164.0,0.0,5313.0,5313.0,False
2019-01-12 13:11:00,727068.0,734851.0,734851.0,0.0,7783.0,7783.0,False
