timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme
2019-01-12 08:50:00,568750.0,555762.9375,555763.0,12987.0,0.0,129870.0,False
2019-01-12 08:51:00,571000.0,559050.625,559051.0,11949.0,0.0,119490.0,False
2019-01-12 08:52:00,580653.0,560683.4375,560684.0,19969.0,0.0,199690.0,False
2019-01-12 08:53:00,580170.0,563043.4375,563044.0,17126.0,0.0,171260.0,False
2019-01-12 08:54:00,587831.0,569000.625,569001.0,18830.0,0.0,188300.0,False
2019-01-12 08:55:00,581894.0,576713.75,576714.0,5180.0,0.0,51800.0,False
2019-01-12 08:56:00,583493.0,576664.0,576664.0,6829.0,0.0,68290.0,False
2019-01-12 08:57:00,598379.0,579505.4375,579506.0,18873.0,0.0,188730.0,False
2019-01-12 08:58:00,575966.0,578670.1875,578671.0,0.0,2705.0,2705.0,False
2019-01-12 08:59:00,563170.0,574596.0625,574597.0,0.0,11427.0,11427.0,False
2019-01-12 09:00:00,672300.0,572628.25,572629.0,99671.0,0.0,996710.0,False
2019-01-12 09:01:00,628881.0,595717.6875,595718.0,33163.0,0.0,331630.0,False
2019-01-12 09:02:00,617762.0,597795.875,597796.0,19966.0,0.0,199660.0,False
2019-01-12 09:03:00,607747.0,604065.6875,604066.0,3681.0,0.0,36810.0,False
2019-01-12 09:04:00,601749.0,591016.75,591017.0,10732.0,0.0,107320.0,False
2019-01-12 09:05:00,636859.0,593503.1875,593504.0,43355.0,0.0,433550.0,False
2019-01-12 09:06:00,687559.0,603090.4375,603091.0,84468.0,0.0,844680.0,False
2019-01-12 09:07:00,689598.0,617959.625,617960.0,71638.0,0.0,716380.0,False
2019-01-12 09:08:00,689442.0,625754.8125,625755.0,63687.0,0.0,636870.0,False
2019-01-12 09:09:00,757582.0,659161.125,659162.0,98420.0,0.0,984200.0,False
2019-01-12 09:10:00,638072.0,683994.375,683995.0,0.0,45923.0,45923.0,False
2019-01-12 09:11:00,587761.0,644443.6875,644444.0,0.0,56683.0,56683.0,False
2019-01-12 09:12:00,585576.0,624549.4375,624550.0,0.0,38974.0,38974.0,False
2019-01-12 09:13:00,572138.0,594632.875,594633.0,0.0,22495.0,22495.0,False
2019-01-12 09:14:00,577642.0,595470.3125,595471.0,0.0,17829.0,17829.0,False
2019-01-12 09:15:00,603945.0,602794.875,602795.0,1150.0,0.0,11500.0,False
2019-01-12 09:16:00,605139.0,606390.25,606391.0,0.0,1252.0,1252.0,False
2019-01-12 09:17:00,604987.0,607217.375,607218.0,0.0,2231.0,2231.0,False
2019-01-12 09:18:00,576251.0,628939.625,628940.0,0.0,52689.0,52689.0,False
2019-01-12 09:19:00,586389.0,607202.375,607203.0,0.0,20814.0,20814.0,False
2019-01-12 09:20:00,588026.0,586283.9375,586284.0,1742.0,0.0,17420.0,False
2019-01-12 09:21:00,564775.0,580681.625,580682.0,0.0,15907.0,15907.0,False
2019-01-12 09:22:00,572010.0,576063.9375,576064.0,0.0,4054.0,4054.0,False
2019-01-12 09:23:00,565668.0,574375.375,574376.0,0.0,8708.0,8708.0,False
2019-01-12 09:24:00,551499.0,575064.1875,575065.0,0.0,23566.0,23566.0,False
2019-01-12 09:25:00,565913.0,572646.3125,572647.0,0.0,6734.0,6734.0,False
2019-01-12 09:26:00,548701.0,571834.4375,571835.0,0.0,23134.0,23134.0,False
2019-01-12 09:27:00,560376.0,561170.9375,561171.0,0.0,795.0,795.0,False
2019-01-12 09:28:00,567130.0,562417.4375,562418.0,4712.0,0.0,47120.0,False
2019-01-12 09:29:00,554164.0,560795.3125,560796.0,0.0,6632.0,6632.0,False
2019-01-12 09:30:00,627995.0,555244.8125,555245.0,72750.0,0.0,727500.0,False
2019-01-12 09:31:00,583450.0,567991.375,567992.0,15458.0,0.0,154580.0,False
2019-01-12 09:32:00,581151.0,563131.6875,563132.0,18019.0,0.0,180190.0,False
2019-01-12 09:33:00,584584.0,566617.5625,566618.0,17966.0,0.0,179660.0,False
2019-01-12 09:34:00,557464.0,564511.9375,564512.0,0.0,7048.0,7048.0,False
2019-01-12 09:35:00,558389.0,563492.0625,563493.0,0.0,5104.0,5104.0,False
2019-01-12 09:36:00,553495.0,563516.1875,563517.0,0.0,10022.0,10022.0,False
2019-01-12 09:37:00,559100.0,561236.4375,561237.0,0.0,2137.0,2137.0,False
2019-01-12 09:38:00,555599.0,558965.1875,558966.0,0.0,3367.0,3367.0,False
2019-01-12 09:39:00,570612.0,569482.6875,569483.0,1129.0,0.0,11290.0,False
2019-01-12 09:40:00,584966.0,566406.9375,566407.0,18559.0,0.0,185590.0,False
2019-01-12 09:41:00,571705.0,563989.4375,563990.0,7715.0,0.0,77150.0,False
2019-01-12 09:42:00,575588.0,565222.0625,565223.0,10365.0,0.0,103650.0,False
2019-01-12 09:43:00,565964.0,561293.5625,561294.0,4670.0,0.0,46700.0,False
2019-01-12 09:44:00,572865.0,559056.6875,559057.0,13808.0,0.0,138080.0,False
2019-01-12 09:45:00,617089.0,562566.6875,562567.0,54522.0,0.0,545220.0,False
2019-01-12 09:46:00,615697.0,572660.3125,572661.0,43036.0,0.0,430360.0,False
2019-01-12 09:47:00,621582.0,578369.4375,578370.0,43212.0,0.0,432120.0,False
2019-01-12 09:48:00,602921.0,586291.125,586292.0,16629.0,0.0,166290.0,False
2019-01-12 09:49:00,590658.0,585793.25,585794.0,4864.0,0.0,48640.0,False
2019-01-12 09:50:00,613440.0,584187.3125,584188.0,29252.0,0.0,292520.0,False
2019-01-12 09:51:00,599705.0,586897.0625,586898.0,12807.0,0.0,128070.0,False
2019-01-12 09:52:00,587745.0,584534.1875,584535.0,3210.0,0.0,32100.0,False
2019-01-12 09:53:00,562710.0,583794.5,583795.0,0.0,21085.0,21085.0,False
2019-01-12 09:54:00,581482.0,584416.8125,584417.0,0.0,2935.0,2935.0,False
2019-01-12 09:55:00,578549.0,587955.3125,587956.0,0.0,9407.0,9407.0,False
2019-01-12 09:56:00,555120.0,585533.6875,585534.0,0.0,30414.0,30414.0,False
2019-01-12 09:57:00,550793.0,578798.75,578799.0,0.0,28006.0,28006.0,False
