timestamp,concurrency
2019-01-12 08:27:00,576856
2019-01-12 08:28:00,532995
2019-01-12 08:29:00,528978
2019-01-12 08:30:00,594875
2019-01-12 08:31:00,554418
2019-01-12 08:32:00,536523
2019-01-12 08:33:00,551768
2019-01-12 08:34:00,535851
2019-01-12 08:35:00,573699
2019-01-12 08:36:00,537806
2019-01-12 08:37:00,528702
2019-01-12 08:38:00,522612
2019-01-12 08:39:00,543076
2019-01-12 08:40:00,555924
2019-01-12 08:41:00,538846
2019-01-12 08:42:00,557429
2019-01-12 08:43:00,543291
2019-01-12 08:44:00,529458
2019-01-12 08:45:00,568747
2019-01-12 08:46:00,580938
2019-01-12 08:47:00,585744
2019-01-12 08:48:00,591589
2019-01-12 08:49:00,572266
2019-01-12 08:50:00,568750
2019-01-12 08:51:00,571000
2019-01-12 08:52:00,580653
2019-01-12 08:53:00,580170
2019-01-12 08:54:00,587831
2019-01-12 08:55:00,581894
2019-01-12 08:56:00,583493
2019-01-12 08:57:00,598379
2019-01-12 08:58:00,575966
2019-01-12 08:59:00,563170
2019-01-12 09:00:00,672300
2019-01-12 09:01:00,628881
2019-01-12 09:02:00,617762
2019-01-12 09:03:00,607747
2019-01-12 09:04:00,601749
2019-01-12 09:05:00,636859
2019-01-12 09:06:00,687559
2019-01-12 09:07:00,689598
2019-01-12 09:08:00,689442
2019-01-12 09:09:00,757582
2019-01-12 09:10:00,638072
2019-01-12 09:11:00,587761
2019-01-12 09:12:00,585576
2019-01-12 09:13:00,572138
2019-01-12 09:14:00,577642
2019-01-12 09:15:00,603945
2019-01-12 09:16:00,605139
2019-01-12 09:17:00,604987
2019-01-12 09:18:00,576251
2019-01-12 09:19:00,586389
2019-01-12 09:20:00,588026
2019-01-12 09:21:00,564775
2019-01-12 09:22:00,572010
2019-01-12 09:23:00,565668
2019-01-12 09:24:00,551499
2019-01-12 09:25:00,565913
2019-01-12 09:26:00,548701
2019-01-12 09:27:00,560376
2019-01-12 09:28:00,567130
2019-01-12 09:29:00,554164
2019-01-12 09:30:00,627995
2019-01-12 09:31:00,583450
2019-01-12 09:32:00,581151
2019-01-12 09:33:00,584584
2019-01-12 09:34:00,557464
2019-01-12 09:35:00,558389
2019-01-12 09:36:00,553495
2019-01-12 09:37:00,559100
2019-01-12 09:38:00,555599
2019-01-12 09:39:00,570612
2019-01-12 09:40:00,584966
2019-01-12 09:41:00,571705
2019-01-12 09:42:00,575588
2019-01-12 09:43:00,565964
2019-01-12 09:44:00,572865
2019-01-12 09:45:00,617089
2019-01-12 09:46:00,615697
2019-01-12 09:47:00,621582
2019-01-12 09:48:00,602921
2019-01-12 09:49:00,590658
2019-01-12 09:50:00,613440
2019-01-12 09:51:00,599705
2019-01-12 09:52:00,587745
2019-01-12 09:53:00,562710
2019-01-12 09:54:00,581482
2019-01-12 09:55:00,578549
2019-01-12 09:56:00,555120
2019-01-12 09:57:00,550793
2019-01-12 09:58:00,562589
2019-01-12 09:59:00,583837
2019-01-12 10:00:00,672798
2019-01-12 10:01:00,613156
2019-01-12 10:02:00,615925
2019-01-12 10:03:00,605002
2019-01-12 10:04:00,614712
2019-01-12 10:05:00,632308
2019-01-12 10:06:00,629592
2019-01-12 10:07:00,621169
2019-01-12 10:08:00,611268
2019-01-12 10:09:00,588057
2019-01-12 10:10:00,630571
2019-01-12 10:11:00,626327
2019-01-12 10:12:00,609606
2019-01-12 10:13:00,590924
2019-01-12 10:14:00,569357
2019-01-12 10:15:00,601976
2019-01-12 10:16:00,611700
2019-01-12 10:17:00,613031
2019-01-12 10:18:00,620360
2019-01-12 10:19:00,616865
2019-01-12 10:20:00,645195
2019-01-12 10:21:00,630220
2019-01-12 10:22:00,616579
2019-01-12 10:23:00,617967
2019-01-12 10:24:00,590719
2019-01-12 10:25:00,607461
2019-01-12 10:26:00,595604
2019-01-12 10:27:00,579180
2019-01-12 10:28:00,577091
2019-01-12 10:29:00,589654
2019-01-12 10:30:00,635898
2019-01-12 10:31:00,570907
2019-01-12 10:32:00,582776
2019-01-12 10:33:00,566317
2019-01-12 10:34:00,536499
2019-01-12 10:35:00,584796
2019-01-12 10:36:00,567809
2019-01-12 10:37:00,568353
2019-01-12 10:38:00,557289
2019-01-12 10:39:00,570739
2019-01-12 10:40:00,592745
2019-01-12 10:41:00,590520
2019-01-12 10:42:00,613963
2019-01-12 10:43:00,607943
2019-01-12 10:44:00,624957
2019-01-12 10:45:00,657422
2019-01-12 10:46:00,638847
2019-01-12 10:47:00,643693
2019-01-12 10:48:00,648756
2019-01-12 10:49:00,627792
2019-01-12 10:50:00,631550
2019-01-12 10:51:00,625232
2019-01-12 10:52:00,628748
2019-01-12 10:53:00,621864
2019-01-12 10:54:00,615623
2019-01-12 10:55:00,613658
2019-01-12 10:56:00,595818
2019-01-12 10:57:00,589360
2019-01-12 10:58:00,590099
2019-01-12 10:59:00,579094
2019-01-12 11:00:00,689136
2019-01-12 11:01:00,638849
2019-01-12 11:02:00,617645
2019-01-12 11:03:00,613628
2019-01-12 11:04:00,601598
2019-01-12 11:05:00,608504
2019-01-12 11:06:00,672356
2019-01-12 11:07:00,662473
2019-01-12 11:08:00,683414
2019-01-12 11:09:00,680693
2019-01-12 11:10:00,686199
2019-01-12 11:11:00,652373
2019-01-12 11:12:00,647148
2019-01-12 11:13:00,615680
2019-01-12 11:14:00,604997
2019-01-12 11:15:00,656380
2019-01-12 11:16:00,619308
2019-01-12 11:17:00,609750
2019-01-12 11:18:00,608803
2019-01-12 11:19:00,619098
2019-01-12 11:20:00,634030
2019-01-12 11:21:00,623732
2019-01-12 11:22:00,600260
2019-01-12 11:23:00,603439
2019-01-12 11:24:00,600748
2019-01-12 11:25:00,597077
2019-01-12 11:26:00,606076
2019-01-12 11:27:00,589363
2019-01-12 11:28:00,584865
2019-01-12 11:29:00,586629
2019-01-12 11:30:00,667010
2019-01-12 11:31:00,630921
2019-01-12 11:32:00,621874
2019-01-12 11:33:00,624462
2019-01-12 11:34:00,611739
2019-01-12 11:35:00,633526
2019-01-12 11:36:00,609703
2019-01-12 11:37:00,604886
2019-01-12 11:38:00,599055
2019-01-12 11:39:00,606871
2019-01-12 11:40:00,627560
2019-01-12 11:41:00,601990
2019-01-12 11:42:00,597969
2019-01-12 11:43:00,600061
2019-01-12 11:44:00,590787
2019-01-12 11:45:00,626420
2019-01-12 11:46:00,610391
2019-01-12 11:47:00,623041
2019-01-12 11:48:00,622582
2019-01-12 11:49:00,603930
2019-01-12 11:50:00,624126
2019-01-12 11:51:00,607805
2019-01-12 11:52:00,621061
2019-01-12 11:53:00,601186
2019-01-12 11:54:00,614788
2019-01-12 11:55:00,648044
2019-01-12 11:56:00,607104
2019-01-12 11:57:00,599038
2019-01-12 11:58:00,578714
2019-01-12 11:59:00,584432
2019-01-12 12:00:00,710456
2019-01-12 12:01:00,650176
2019-01-12 12:02:00,653458
2019-01-12 12:03:00,633152
2019-01-12 12:04:00,618287
2019-01-12 12:05:00,682236
2019-01-12 12:06:00,706413
2019-01-12 12:07:00,710186
2019-01-12 12:08:00,731428
2019-01-12 12:09:00,730227
2019-01-12 12:10:00,675699
2019-01-12 12:11:00,634651
2019-01-12 12:12:00,612267
2019-01-12 12:13:00,619758
2019-01-12 12:14:00,621463
2019-01-12 12:15:00,662960
2019-01-12 12:16:00,647567
2019-01-12 12:17:00,646980
2019-01-12 12:18:00,652729
2019-01-12 12:19:00,654293
2019-01-12 12:20:00,658594
2019-01-12 12:21:00,621109
2019-01-12 12:22:00,611693
2019-01-12 12:23:00,615396
2019-01-12 12:24:00,627098
2019-01-12 12:25:00,607715
2019-01-12 12:26:00,598956
2019-01-12 12:27:00,602450
2019-01-12 12:28:00,590159
2019-01-12 12:29:00,602459
2019-01-12 12:30:00,667302
2019-01-12 12:31:00,637873
2019-01-12 12:32:00,636552
2019-01-12 12:33:00,643793
2019-01-12 12:34:00,635801
2019-01-12 12:35:00,638370
2019-01-12 12:36:00,644264
2019-01-12 12:37:00,621809
2019-01-12 12:38:00,605102
2019-01-12 12:39:00,612841
2019-01-12 12:40:00,640759
2019-01-12 12:41:00,619318
2019-01-12 12:42:00,622150
2019-01-12 12:43:00,637722
2019-01-12 12:44:00,632725
2019-01-12 12:45:00,651955
2019-01-12 12:46:00,653909
2019-01-12 12:47:00,651527
2019-01-12 12:48:00,640182
2019-01-12 12:49:00,648749
2019-01-12 12:50:00,679400
2019-01-12 12:51:00,659264
2019-01-12 12:52:00,675013
2019-01-12 12:53:00,662687
2019-01-12 12:54:00,684138
2019-01-12 12:55:00,670150
2019-01-12 12:56:00,648510
2019-01-12 12:57:00,636559
2019-01-12 12:58:00,631408
2019-01-12 12:59:00,635327
2019-01-12 13:00:00,743162
2019-01-12 13:01:00,687123
2019-01-12 13:02:00,691558
2019-01-12 13:03:00,707900
2019-01-12 13:04:00,665132
2019-01-12 13:05:00,670364
2019-01-12 13:06:00,701916
2019-01-12 13:07:00,720580
2019-01-12 13:08:00,717152
2019-01-12 13:09:00,740164
2019-01-12 13:10:00,734851
2019-01-12 13:11:00,727068
2019-01-12 13:12:00,710610
2019-01-12 13:13:00,670371
2019-01-12 13:14:00,658204
2019-01-12 13:15:00,675841
2019-01-12 13:16:00,654723
2019-01-12 13:17:00,649283
2019-01-12 13:18:00,640966
2019-01-12 13:19:00,641444
2019-01-12 13:20:00,653162
2019-01-12 13:21:00,636508
2019-01-12 13:22:00,630465
2019-01-12 13:23:00,632271
2019-01-12 13:24:00,632057
2019-01-12 13:25:00,634516
2019-01-12 13:26:00,627849
2019-01-12 13:27:00,618578
2019-01-12 13:28:00,628306
2019-01-12 13:29:00,631695
2019-01-12 13:30:00,700249
2019-01-12 13:31:00,662373
2019-01-12 13:32:00,652967
2019-01-12 13:33:00,652840
2019-01-12 13:34:00,649576
2019-01-12 13:35:00,672621
2019-01-12 13:36:00,673337
2019-01-12 13:37:00,669050
2019-01-12 13:38:00,659639
2019-01-12 13:39:00,639379
2019-01-12 13:40:00,660628
2019-01-12 13:41:00,622770
2019-01-12 13:42:00,627915
2019-01-12 13:43:00,630397
2019-01-12 13:44:00,637742
2019-01-12 13:45:00,666238
2019-01-12 13:46:00,648877
2019-01-12 13:47:00,647690
2019-01-12 13:48:00,640007
2019-01-12 13:49:00,642038
2019-01-12 13:50:00,671877
2019-01-12 13:51:00,646491
2019-01-12 13:52:00,637107
2019-01-12 13:53:00,624481
2019-01-12 13:54:00,604614
2019-01-12 13:55:00,649852
2019-01-12 13:56:00,628350
2019-01-12 13:57:00,614857
2019-01-12 13:58:00,619489
2019-01-12 13:59:00,634144
2019-01-12 14:00:00,734824
2019-01-12 14:01:00,670937
2019-01-12 14:02:00,667911
2019-01-12 14:03:00,659159
2019-01-12 14:04:00,649275
2019-01-12 14:05:00,656518
2019-01-12 14:06:00,768448
2019-01-12 14:07:00,843623
2019-01-12 14:08:00,841915
2019-01-12 14:09:00,701544
2019-01-12 14:10:00,674780
2019-01-12 14:11:00,625975
2019-01-12 14:12:00,621827
2019-01-12 14:13:00,617365
2019-01-12 14:14:00,620878
2019-01-12 14:15:00,651511
2019-01-12 14:16:00,637854
2019-01-12 14:17:00,631059
2019-01-12 14:18:00,621756
2019-01-12 14:19:00,621798
2019-01-12 14:20:00,629815
2019-01-12 14:21:00,605733
2019-01-12 14:22:00,627045
2019-01-12 14:23:00,636337
2019-01-12 14:24:00,605578
2019-01-12 14:25:00,595000
2019-01-12 14:26:00,588100
2019-01-12 14:27:00,575571
2019-01-12 14:28:00,567609
2019-01-12 14:29:00,562673
2019-01-12 14:30:00,651870
2019-01-12 14:31:00,619189
2019-01-12 14:32:00,611441
2019-01-12 14:33:00,615412
2019-01-12 14:34:00,607293
2019-01-12 14:35:00,619425
2019-01-12 14:36:00,600096
2019-01-12 14:37:00,592262
2019-01-12 14:38:00,604236
2019-01-12 14:39:00,605806
2019-01-12 14:40:00,656113
2019-01-12 14:41:00,614753
2019-01-12 14:42:00,591028
2019-01-12 14:43:00,587933
2019-01-12 14:44:00,590113
2019-01-12 14:45:00,611133
2019-01-12 14:46:00,609086
2019-01-12 14:47:00,604148
2019-01-12 14:48:00,594884
2019-01-12 14:49:00,592428
2019-01-12 14:50:00,621215
2019-01-12 14:51:00,598946
2019-01-12 14:52:00,583467
2019-01-12 14:53:00,585538
2019-01-12 14:54:00,582360
2019-01-12 14:55:00,586413
2019-01-12 14:56:00,577093
2019-01-12 14:57:00,593357
2019-01-12 14:58:00,564427
2019-01-12 14:59:00,577309
2019-01-12 15:00:00,684547
2019-01-12 15:01:00,616441
2019-01-12 15:02:00,638624
2019-01-12 15:03:00,652970
2019-01-12 15:04:00,637666
2019-01-12 15:05:00,709512
2019-01-12 15:06:00,682344
2019-01-12 15:07:00,679076
2019-01-12 15:08:00,697420
2019-01-12 15:09:00,693682
2019-01-12 15:10:00,699265
2019-01-12 15:11:00,627796
2019-01-12 15:12:00,613516
2019-01-12 15:13:00,597195
2019-01-12 15:14:00,623213
2019-01-12 15:15:00,662165
2019-01-12 15:16:00,668258
2019-01-12 15:17:00,677095
2019-01-12 15:18:00,649685
2019-01-12 15:19:00,634778
2019-01-12 15:20:00,658680
2019-01-12 15:21:00,640343
2019-01-12 15:22:00,635097
2019-01-12 15:23:00,629153
2019-01-12 15:24:00,658421
2019-01-12 15:25:00,648715
2019-01-12 15:26:00,637623
2019-01-12 15:27:00,606860
2019-01-12 15:28:00,613573
2019-01-12 15:29:00,596745
2019-01-12 15:30:00,688453
2019-01-12 15:31:00,643553
2019-01-12 15:32:00,644997
2019-01-12 15:33:00,634958
2019-01-12 15:34:00,644087
2019-01-12 15:35:00,668458
2019-01-12 15:36:00,652477
2019-01-12 15:37:00,638208
2019-01-12 15:38:00,634125
2019-01-12 15:39:00,641118
2019-01-12 15:40:00,654547
2019-01-12 15:41:00,639479
2019-01-12 15:42:00,635996
2019-01-12 15:43:00,634006
2019-01-12 15:44:00,642541
2019-01-12 15:45:00,649700
2019-01-12 15:46:00,657249
2019-01-12 15:47:00,662157
2019-01-12 15:48:00,657394
2019-01-12 15:49:00,635113
2019-01-12 15:50:00,652149
2019-01-12 15:51:00,637202
2019-01-12 15:52:00,661289
2019-01-12 15:53:00,654077
2019-01-12 15:54:00,626137
2019-01-12 15:55:00,647452
2019-01-12 15:56:00,630124
2019-01-12 15:57:00,633347
2019-01-12 15:58:00,628085
2019-01-12 15:59:00,637645
2019-01-12 16:00:00,749034
2019-01-12 16:01:00,678327
2019-01-12 16:02:00,682825
2019-01-12 16:03:00,683983
2019-01-12 16:04:00,667920
2019-01-12 16:05:00,652288
2019-01-12 16:06:00,660875
2019-01-12 16:07:00,707286
2019-01-12 16:08:00,729135
2019-01-12 16:09:00,731134
2019-01-12 16:10:00,752858
2019-01-12 16:11:00,720984
2019-01-12 16:12:00,682955
2019-01-12 16:13:00,667455
2019-01-12 16:14:00,671982
2019-01-12 16:15:00,712220
2019-01-12 16:16:00,675238
2019-01-12 16:17:00,659700
2019-01-12 16:18:00,675508
2019-01-12 16:19:00,650280
2019-01-12 16:20:00,660006
2019-01-12 16:21:00,653519
2019-01-12 16:22:00,640498
2019-01-12 16:23:00,638059
2019-01-12 16:24:00,638232
2019-01-12 16:25:00,633904
2019-01-12 16:26:00,605069
2019-01-12 16:27:00,604187
2019-01-12 16:28:00,621131
2019-01-12 16:29:00,629017
2019-01-12 16:30:00,696602
2019-01-12 16:31:00,655952
2019-01-12 16:32:00,639297
2019-01-12 16:33:00,644703
2019-01-12 16:34:00,649457
2019-01-12 16:35:00,648090
2019-01-12 16:36:00,648852
2019-01-12 16:37:00,625270
2019-01-12 16:38:00,637216
2019-01-12 16:39:00,641665
2019-01-12 16:40:00,676336
2019-01-12 16:41:00,643729
2019-01-12 16:42:00,659423
2019-01-12 16:43:00,673181
2019-01-12 16:44:00,661137
2019-01-12 16:45:00,671467
2019-01-12 16:46:00,663000
2019-01-12 16:47:00,664810
2019-01-12 16:48:00,653675
2019-01-12 16:49:00,659747
2019-01-12 16:50:00,657828
2019-01-12 16:51:00,638141
2019-01-12 16:52:00,632338
2019-01-12 16:53:00,639072
2019-01-12 16:54:00,638970
2019-01-12 16:55:00,646913
2019-01-12 16:56:00,633421
2019-01-12 16:57:00,631879
2019-01-12 16:58:00,629570
2019-01-12 16:59:00,618780
2019-01-12 17:00:00,756499
2019-01-12 17:01:00,666583
2019-01-12 17:02:00,647910
2019-01-12 17:03:00,655945
2019-01-12 17:04:00,639904
2019-01-12 17:05:00,649745
2019-01-12 17:06:00,696810
2019-01-12 17:07:00,700756
2019-01-12 17:08:00,716194
2019-01-12 17:09:00,700647
2019-01-12 17:10:00,718574
2019-01-12 17:11:00,709709
2019-01-12 17:12:00,680653
2019-01-12 17:13:00,658894
2019-01-12 17:14:00,646066
2019-01-12 17:15:00,666224
2019-01-12 17:16:00,640365
2019-01-12 17:17:00,645604
2019-01-12 17:18:00,615720
2019-01-12 17:19:00,617895
2019-01-12 17:20:00,646781
2019-01-12 17:21:00,629533
2019-01-12 17:22:00,622610
2019-01-12 17:23:00,608298
2019-01-12 17:24:00,611728
2019-01-12 17:25:00,608834
2019-01-12 17:26:00,621285
2019-01-12 17:27:00,607451
2019-01-12 17:28:00,622789
2019-01-12 17:29:00,614786
2019-01-12 17:30:00,702669
2019-01-12 17:31:00,673537
2019-01-12 17:32:00,687321
2019-01-12 17:33:00,688021
2019-01-12 17:34:00,667514
2019-01-12 17:35:00,671905
2019-01-12 17:36:00,669108
2019-01-12 17:37:00,664197
2019-01-12 17:38:00,676038
2019-01-12 17:39:00,670373
2019-01-12 17:40:00,711355
2019-01-12 17:41:00,693984
2019-01-12 17:42:00,695309
2019-01-12 17:43:00,700454
2019-01-12 17:44:00,718516
2019-01-12 17:45:00,754549
2019-01-12 17:46:00,744787
2019-01-12 17:47:00,739769
2019-01-12 17:48:00,736073
2019-01-12 17:49:00,714528
2019-01-12 17:50:00,729903
2019-01-12 17:51:00,718788
2019-01-12 17:52:00,715090
2019-01-12 17:53:00,697832
2019-01-12 17:54:00,703576
2019-01-12 17:55:00,717529
2019-01-12 17:56:00,745009
2019-01-12 17:57:00,728822
2019-01-12 17:58:00,699675
2019-01-12 17:59:00,675422
2019-01-12 18:00:00,792925
2019-01-12 18:01:00,738043
2019-01-12 18:02:00,743929
2019-01-12 18:03:00,750933
2019-01-12 18:04:00,729648
2019-01-12 18:05:00,720618
2019-01-12 18:06:00,760650
2019-01-12 18:07:00,788516
2019-01-12 18:08:00,799435
2019-01-12 18:09:00,795642
2019-01-12 18:10:00,811903
2019-01-12 18:11:00,813572
2019-01-12 18:12:00,794668
2019-01-12 18:13:00,774650
2019-01-12 18:14:00,774968
2019-01-12 18:15:00,788938
2019-01-12 18:16:00,777432
2019-01-12 18:17:00,755709
2019-01-12 18:18:00,742403
2019-01-12 18:19:00,738768
2019-01-12 18:20:00,765903
2019-01-12 18:21:00,730290
2019-01-12 18:22:00,712827
2019-01-12 18:23:00,709646
2019-01-12 18:24:00,700748
2019-01-12 18:25:00,721462
2019-01-12 18:26:00,695482
2019-01-12 18:27:00,684960
2019-01-12 18:28:00,696422
2019-01-12 18:29:00,740045
2019-01-12 18:30:00,782824
2019-01-12 18:31:00,758608
2019-01-12 18:32:00,735260
2019-01-12 18:33:00,715569
2019-01-12 18:34:00,711777
2019-01-12 18:35:00,718313
2019-01-12 18:36:00,708389
2019-01-12 18:37:00,706808
2019-01-12 18:38:00,702310
2019-01-12 18:39:00,711484
2019-01-12 18:40:00,721286
2019-01-12 18:41:00,709949
2019-01-12 18:42:00,729117
2019-01-12 18:43:00,696096
2019-01-12 18:44:00,704925
2019-01-12 18:45:00,729819
2019-01-12 18:46:00,720476
2019-01-12 18:47:00,715352
2019-01-12 18:48:00,738572
2019-01-12 18:49:00,723139
2019-01-12 18:50:00,734593
2019-01-12 18:51:00,716241
2019-01-12 18:52:00,720816
2019-01-12 18:53:00,704397
2019-01-12 18:54:00,702887
2019-01-12 18:55:00,722525
2019-01-12 18:56:00,731342
2019-01-12 18:57:00,706882
2019-01-12 18:58:00,707409
2019-01-12 18:59:00,701478
2019-01-12 19:00:00,794618
2019-01-12 19:01:00,750292
2019-01-12 19:02:00,732565
2019-01-12 19:03:00,721966
2019-01-12 19:04:00,735159
2019-01-12 19:05:00,758381
2019-01-12 19:06:00,781880
2019-01-12 19:07:00,789930
2019-01-12 19:08:00,778645
2019-01-12 19:09:00,800593
2019-01-12 19:10:00,817910
2019-01-12 19:11:00,782527
2019-01-12 19:12:00,725682
2019-01-12 19:13:00,722513
2019-01-12 19:14:00,687351
2019-01-12 19:15:00,739400
2019-01-12 19:16:00,745234
2019-01-12 19:17:00,719114
2019-01-12 19:18:00,704197
2019-01-12 19:19:00,709966
2019-01-12 19:20:00,731493
2019-01-12 19:21:00,719366
2019-01-12 19:22:00,706146
2019-01-12 19:23:00,710692
2019-01-12 19:24:00,700719
2019-01-12 19:25:00,709452
2019-01-12 19:26:00,686168
2019-01-12 19:27:00,704416
2019-01-12 19:28:00,701580
2019-01-12 19:29:00,685727
2019-01-12 19:30:00,753765
2019-01-12 19:31:00,706952
2019-01-12 19:32:00,709788
2019-01-12 19:33:00,724936
2019-01-12 19:34:00,698499
2019-01-12 19:35:00,708781
2019-01-12 19:36:00,692993
2019-01-12 19:37:00,694505
2019-01-12 19:38:00,673462
2019-01-12 19:39:00,686094
2019-01-12 19:40:00,715967
2019-01-12 19:41:00,691778
2019-01-12 19:42:00,670199
2019-01-12 19:43:00,700392
2019-01-12 19:44:00,704464
2019-01-12 19:45:00,749977
2019-01-12 19:46:00,700435
2019-01-12 19:47:00,708932
2019-01-12 19:48:00,731619
2019-01-12 19:49:00,691581
2019-01-12 19:50:00,696708
2019-01-12 19:51:00,680464
2019-01-12 19:52:00,679730
2019-01-12 19:53:00,678689
2019-01-12 19:54:00,695001
2019-01-12 19:55:00,686007
2019-01-12 19:56:00,665229
2019-01-12 19:57:00,658685
2019-01-12 19:58:00,667085
2019-01-12 19:59:00,667576
2019-01-12 20:00:00,796571
2019-01-12 20:01:00,738572
2019-01-12 20:02:00,703626
2019-01-12 20:03:00,701737
2019-01-12 20:04:00,685672
2019-01-12 20:05:00,693960
2019-01-12 20:06:00,725485
2019-01-12 20:07:00,745277
2019-01-12 20:08:00,776750
2019-01-12 20:09:00,751047
2019-01-12 20:10:00,761033
2019-01-12 20:11:00,733690
2019-01-12 20:12:00,742944
2019-01-12 20:13:00,689445
2019-01-12 20:14:00,683984
2019-01-12 20:15:00,728124
2019-01-12 20:16:00,691874
2019-01-12 20:17:00,680300
2019-01-12 20:18:00,684025
2019-01-12 20:19:00,655646
2019-01-12 20:20:00,678022
2019-01-12 20:21:00,678471
2019-01-12 20:22:00,664100
2019-01-12 20:23:00,699443
2019-01-12 20:24:00,687032
2019-01-12 20:25:00,680038
2019-01-12 20:26:00,658441
2019-01-12 20:27:00,667155
2019-01-12 20:28:00,672388
2019-01-12 20:29:00,664264
2019-01-12 20:30:00,743428
2019-01-12 20:31:00,698609
2019-01-12 20:32:00,674792
2019-01-12 20:33:00,663884
2019-01-12 20:34:00,663471
2019-01-12 20:35:00,655776
2019-01-12 20:36:00,660759
2019-01-12 20:37:00,648449
2019-01-12 20:38:00,666700
2019-01-12 20:39:00,658715
2019-01-12 20:40:00,699681
2019-01-12 20:41:00,664320
2019-01-12 20:42:00,644786
2019-01-12 20:43:00,653023
2019-01-12 20:44:00,673301
2019-01-12 20:45:00,693274
2019-01-12 20:46:00,673899
2019-01-12 20:47:00,688985
2019-01-12 20:48:00,703279
2019-01-12 20:49:00,680256
2019-01-12 20:50:00,686286
2019-01-12 20:51:00,655157
2019-01-12 20:52:00,661087
2019-01-12 20:53:00,651248
2019-01-12 20:54:00,666638
2019-01-12 20:55:00,659833
2019-01-12 20:56:00,628047
2019-01-12 20:57:00,634554
2019-01-12 20:58:00,660790
2019-01-12 20:59:00,690985
2019-01-12 21:00:00,791209
2019-01-12 21:01:00,721768
2019-01-12 21:02:00,709311
2019-01-12 21:03:00,701008
2019-01-12 21:04:00,710666
2019-01-12 21:05:00,705111
2019-01-12 21:06:00,655047
2019-01-12 21:07:00,651637
2019-01-12 21:08:00,697318
2019-01-12 21:09:00,738252
2019-01-12 21:10:00,770881
2019-01-12 21:11:00,754017
2019-01-12 21:12:00,719812
2019-01-12 21:13:00,688805
2019-01-12 21:14:00,671099
2019-01-12 21:15:00,695334
2019-01-12 21:16:00,680740
2019-01-12 21:17:00,681532
2019-01-12 21:18:00,659178
2019-01-12 21:19:00,648442
2019-01-12 21:20:00,695938
2019-01-12 21:21:00,671206
2019-01-12 21:22:00,681019
2019-01-12 21:23:00,689819
2019-01-12 21:24:00,697578
2019-01-12 21:25:00,697732
2019-01-12 21:26:00,679266
2019-01-12 21:27:00,670279
2019-01-12 21:28:00,661216
2019-01-12 21:29:00,659644
2019-01-12 21:30:00,719603
2019-01-12 21:31:00,698439
2019-01-12 21:32:00,691969
2019-01-12 21:33:00,711198
2019-01-12 21:34:00,691277
2019-01-12 21:35:00,672199
2019-01-12 21:36:00,681224
2019-01-12 21:37:00,674182
2019-01-12 21:38:00,675090
2019-01-12 21:39:00,672613
